"id","status","sort","user_created","date_created","user_updated","date_updated","article_id","mot_clef_id"
"efdff4b1-87ea-4dd8-a556-56714603412f","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:36.532Z",,,"1707-03_72","21d06b82-ee92-403d-8fef-9a4dac742573"
"efe169e2-a301-44b7-a815-c6065b57bffd","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:38.374Z",,,"1701-11_249","3ef7c51c-1e6e-4871-ab8a-52f7669cbec0"
"efe1e338-031b-4362-81ef-0e198def55bc","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:21.607Z",,,"1708-08_106","34069e1c-10b1-4635-9f31-2455678d648e"
"efedacac-12a6-4265-892a-5b223516f9b6","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:02.174Z",,,"1707-11-12_651","1ac559a4-7c09-4c17-9239-450148718ea2"
"effea345-44af-4c29-9e2d-cdb80e67081e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:34.204Z",,,"1706-04_136","32782fe4-61ae-46b6-ac1d-2ee7282705ff"
"f009917c-a2ba-4d1d-8baa-9ac01476d143","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:51.959Z",,,"1708-09_329","755daf16-0cdc-4ab1-bdff-07945a4e3b37"
"f00a8a63-e5a4-40bc-a295-8ecd1864b737","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:23.825Z",,,"1702-05_42","d4e02cc1-24d0-4e10-a7ec-957f021afb89"
"f010eb8f-8640-46b2-b07d-8888ce518f1a","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:07.398Z",,,"1707-11-12_91","f1518f1b-11d1-463c-839a-6bb964d1ad2b"
"f01638bf-5fdb-4575-9e69-1de1f39c1daa","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:21.045Z",,,"1706-04_334","2aa2461d-34e3-4927-8a7a-cc1f6536027d"
"f0220cc3-5732-4605-b9bc-b11d00fbca19","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:29.645Z",,,"1707-06_232","ab50c9a0-d19b-40d8-8923-4eb641b5c437"
"f028c96a-be13-4fa6-a5d2-f4c6a4cebf60","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:15.531Z",,,"1701-06_148","1cfc9e3d-1656-452a-ade4-5fca1bbb00b8"
"f04183ee-29e2-49a9-95e8-7eae233fbc62","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:31.973Z",,,"1701-07_160","f56eea45-f89b-4cb5-a75f-0d44482bd69e"
"f044f19e-c1e2-45d7-b49b-c9d8e716172c","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:58.036Z",,,"1707-02_98","2d573f6b-7b9c-4a50-98d3-c61cb983c756"
"f0457265-a417-40c2-a0de-aa08823d7fc3","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:52.925Z",,,"1702-06a_12","6648cdc2-d7f6-429a-b2e2-9e484c362905"
"f04be0be-b765-4096-8b7b-a32e967a46e5","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:44.724Z",,,"1701-11_249","8684fafa-d587-4d8d-9015-f1c169ab02ce"
"f050f938-f7b9-4deb-b37a-b8402925f53b","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:55.676Z",,,"1706-10_308","561b093b-20ed-42c7-bfe4-fca356c28e60"
"f058868f-2b8b-4ec7-9049-fe07b4a74150","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:00:49.461Z",,,"1710-01_270","1e8d3091-a9e4-4fbc-b842-4d23de88316c"
"f07266a2-0194-4756-b595-8643393da034","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:07.745Z",,,"1708-02_294","ba9bf4a4-8037-4326-a496-668b014c634e"
"f0929861-5f49-43a1-b4a2-982c5d51e7a8","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:28.913Z",,,"1702-02a_282","bff64c57-2298-41bc-90bf-62b702c45c06"
"f0930ae0-7ee5-4295-b975-b71ffe00ac61","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:45.528Z",,,"1705-09_5","11096c40-84a3-4b9a-bf5c-3c0c92aee28f"
"f09b1e43-ee6a-4c74-b7d8-48bf45fb758e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:22.634Z",,,"1707-01_175","141e361d-a06b-4fa8-bab4-b05add7d9d11"
"f0ac853a-64d7-4933-9bee-d191dbb5513c","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:36.955Z",,,"1707-03_72","12996e22-e697-4d1b-abe4-6deb55c90dd3"
"f0bab2d3-2ac1-4425-9968-13b5d84a1508","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:24.609Z",,,"1707-10a_220","b334129a-3ecc-464d-a5a9-cf3ffd34a39f"
"f0c030e9-b623-4d81-91da-8fd965325da6","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:01.347Z",,,"1704-11_25","1cfc9e3d-1656-452a-ade4-5fca1bbb00b8"
"f0cf3437-2181-45d1-91fd-8cd8d60fc44e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:00.283Z",,,"1707-10c_97","c20c77e5-7d3e-40d3-985c-74dca6a39f25"
"f0e99110-c486-4f1d-9389-14e77cd0d16c","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:01.117Z",,,"1704-09_402","2bde7cba-97f0-4e1c-b985-8dd1088d9d99"
"f0f0d215-4d92-40ad-9c4e-df2530a65dd8","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:29.195Z",,,"1705-08_79","fe4226ee-a85e-47b1-bb0b-f914e17346c0"
"f0fb8446-247b-48cf-a8e8-966a463c00e9","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:12.395Z",,,"1708-01_5","1a2f6de0-285a-45c3-84f8-f65adc3f09c6"
"f10544ff-e7fa-4452-b278-bc407eca70fb","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:08.975Z",,,"1707-10c_114","1153ddcc-2625-4145-a6ec-8c4fc3aa87ac"
"f1124b05-e97a-43a3-8632-c770a1580a4c","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:26.222Z",,,"1707-10a_99","f56eea45-f89b-4cb5-a75f-0d44482bd69e"
"f11592cc-fbfd-48be-adfa-384c2b5982c7","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:47.111Z",,,"1701-06_119","5932ef1d-7644-489e-8d7a-1b1113410e75"
"f11c6ad8-641a-4b53-b254-4d6202e1b714","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:05.303Z",,,"1707-09_252","4e0b677b-d5d4-43f6-ba47-4f61db7bd79a"
"f13114b2-2bef-4f20-9e15-3d432c7a4575","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:10.267Z",,,"1707-09_302","c3bab431-19bf-4102-ad17-8cbaf0ee95b9"
"f13955e9-32b8-4a9f-9c4e-adc1332c9d93","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:09.971Z",,,"1707-11-12_544","d89df9be-ab4f-4338-9478-ee911b20b310"
"f14c884b-5c05-45dd-9ac0-6323ba14963d","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:23.011Z",,,"1708-08_236","e238f856-6931-413b-b32c-a582c3f0085b"
"f1576e52-6f85-4fdd-a09a-65be6d997fd6","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:39.973Z",,,"1706-06_192","80238e30-131b-4431-b281-bd5f685738f7"
"f16dc812-0cb1-4f2d-8539-9f2ed65c4fef","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:30.450Z",,,"1709-11_264","2aa2461d-34e3-4927-8a7a-cc1f6536027d"
"f19354ac-1588-4f82-8b96-67ac261530cf","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:42.097Z",,,"1709-11_264","f8da9b4d-f630-41b1-82b2-60d472b8f4f4"
"f1b38420-00d2-4ff5-a9db-56cb11766676","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:01.446Z",,,"1709-03_39","e79ee383-d016-412a-9e15-a11f33f26084"
"f1dbd3a7-9450-4f6f-a186-c210bee71cac","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:09.166Z",,,"1707-09_336","ec44964f-156a-4e1b-9eaa-d98b7efbc9d2"
"f1e102fb-f15a-43c7-854a-eec5a6b5bf38","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:18.312Z",,,"1709-01_277","6805a36a-81f4-44c9-8d42-a230ce54a7dc"
"f1ee381d-a894-4408-9aa0-6e9ec5711a71","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:03.263Z",,,"1709-04_351","10065bf4-948e-47aa-a1b4-30ec3bed6a19"
"f1f606e8-a64a-4fa7-83bd-5438634eeb57","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:05.946Z",,,"1705-09_352","0dd92372-dbad-490b-83b3-4d880066d1c7"
"f1f65412-3e83-4913-bd33-3b6c6062d82d","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:54.789Z",,,"1706-09_351","7ab3a137-2f25-4b01-aec9-b510b1cbc37f"
"f1fbdd3d-5f82-4d50-9e1e-eff1cd9dae16","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:22.075Z",,,"1706-04_136","15a977fc-52db-4f7f-95bc-3b7a4c68ae61"
"f200ef80-615a-48fe-b4a5-852ae10ec8b5","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:10.661Z",,,"1707-09_382","561b093b-20ed-42c7-bfe4-fca356c28e60"
"f2089508-c3b1-4671-aa31-5e30c9547ac3","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:35.628Z",,,"1709-07_267","e60d39f6-5795-43dc-a116-0928b9affa43"
"f20a4613-ffd0-4528-a3a2-bc3cce66f53b","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:26.712Z",,,"1707-10a_251","ca04a7ec-18f3-4b85-aeea-9adfc8b1d4f3"
"f20b007b-1a69-4e68-b6e2-9475dd0a9214","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:47.930Z",,,"1707-05_18","7d78a596-0469-48c1-bfcb-f96418f79914"
"f20f1353-4ae4-4637-97d6-de109b7236f5","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:23.227Z",,,"1709-05_264","8b58067d-03f2-4b5c-9bbc-edd3c1a9e401"
"f21e35e6-2a57-4e5f-8adb-94dbbdd88660","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:35.482Z",,,"1707-01_389","b20d18fc-d2cb-4f3f-b658-d679c93c192f"
"f2234a2e-8ebf-406f-af1d-29c8ec82f6c7","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:12.877Z",,,"1704-10_108","8b3d2726-40c0-4bf0-a41f-2595d203cd33"
"f225a896-2714-4dff-9d93-e358cf2726bd","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:06.962Z",,,"1710-05_225","0dd92372-dbad-490b-83b3-4d880066d1c7"
"f225c3d5-2d58-4b3c-acd9-c43eb5e0052e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:12.943Z",,,"1707-10a_79","5245dab1-0b57-46f3-bce9-9d557dbb20d9"
"f2279718-20ea-4a94-8202-c5a05b1c7a34","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:27.694Z",,,"1709-06_36","cd69b3dc-53ce-4b4a-96d5-f6f9e7d68cea"
"f22d44cc-3ae1-42c9-b4e6-2e8517f999d1","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:19.841Z",,,"1709-06_214","561b093b-20ed-42c7-bfe4-fca356c28e60"
"f2538d81-fe83-4e3d-8aee-79005ccd8433","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:11.050Z",,,"1707-10c_103a","03cf952f-401b-4df0-b32c-567bb503dedd"
"f25e1263-82bc-4107-b5cf-eadc36847ad3","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:06.672Z",,,"1707-11-12_91","630d6486-a99f-4e55-bcad-05c02d885556"
"f27a48b9-104b-44a8-a970-2f2c01b5203d","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:47.859Z",,,"1706-01_194","de24a552-2aad-4be0-8baf-fa8ab0d21aff"
"f2842048-961d-4b35-8fa1-6fde499537cf","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:49.623Z",,,"1705-08_79","e60d39f6-5795-43dc-a116-0928b9affa43"
"f295d9be-f3ee-4dcb-b8a8-467028736dea","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:01.178Z",,,"1707-10c_101","5932ef1d-7644-489e-8d7a-1b1113410e75"
"f298b2ff-e985-4058-80b9-e571211b9892","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:52.770Z",,,"1708-09_5","ead22456-2841-4576-9406-e7ef96bd8305"
"f29de205-387c-4b97-bf48-797f384123f2","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:52.279Z",,,"1702-06b_1b","89705319-8ce3-4ec3-8754-62fd8bb77b43"
"f2a009b0-0be4-4e91-8b41-d511fd95f757","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:37.019Z",,,"1707-03_72","ca957cbe-2bea-420d-99d8-383787d626e7"
"f2ab8f22-ad4b-4a35-8fce-e2b44cf60077","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:50.560Z",,,"1701-10_005","df1dac16-49b8-4a82-8d1b-2ab29ffd9ce5"
"f2b60544-3028-4e99-a8f0-24f3081e512a","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:29.204Z",,,"1706-02_274","68d88dc3-2a64-4a30-898c-b7e12ebd9f12"
"f2df9eed-ef91-40e6-a652-5d1ca7c1a3d5","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:20.009Z",,,"1704-08_407","ae931832-78c6-4a43-b61a-98da89cfe8e0"
"f2f3919c-f997-419d-bf67-c89020a32c65","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:14.900Z",,,"1707-09_336","ec44964f-156a-4e1b-9eaa-d98b7efbc9d2"
"f2fc26a0-9060-475d-a679-7471744fb837","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:40.708Z",,,"1709-03_125","0cc9fcd6-ca68-4684-94c8-2dad5f1ef2f5"
"f30b9c7e-bf12-4d73-b8db-b62bda7803bf","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:22.901Z",,,"1708-08_236","0dd92372-dbad-490b-83b3-4d880066d1c7"
"f315f6ea-f4b4-4d2f-b40d-565d37f66fcc","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:10.217Z",,,"1707-10a_220","07888b77-3020-4247-8e76-5cb3d7f79b14"
"f317cddb-5ca7-4f18-b250-389a1ac5e86e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:40.824Z",,,"1701-11_008","1d619bc8-bc18-4166-b1eb-515070348fc7"
"f32985f5-fffa-49cb-97f5-0f1dfa6500f4","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:54.128Z",,,"1701-07_044","0f67eaa8-57f2-472c-9312-f686334993ad"
"f32b8a5a-8016-4164-be43-b46b8baa0457","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:01.724Z",,,"1708-10_305","d89df9be-ab4f-4338-9478-ee911b20b310"
"f340cd4d-ebac-42f4-8f95-37552c202c62","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:41.935Z",,,"1709-11_264","304ac4e1-71ba-4b7c-ac1d-0790f6026c37"
"f379cdd7-e079-411b-9a17-35484a68c9e4","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:22.352Z",,,"1708-08_140","d43441d2-42ca-49f2-91cf-01acf34b9c2f"
"f3888bc9-d6b2-4345-8217-6f9e0c317215","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:44.367Z",,,"1707-03_16","2b155b91-2853-4211-87f9-e820479e53ba"
"f38d639f-ce0a-4bff-a6b4-38de47951b0b","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:26.539Z",,,"1705-12_306","a063300b-a08f-4883-814d-06166dc4e12f"
"f38e61b5-f4e3-4eee-8986-a4fd2fde4816","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:40.594Z",,,"1704-08_305","d89df9be-ab4f-4338-9478-ee911b20b310"
"f391b4c6-48ae-4324-8ee8-7d2885de0293","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:43.059Z",,,"1709-12_42","21d06b82-ee92-403d-8fef-9a4dac742573"
"f3966969-2d68-481b-898d-22d644bd417c","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:19.984Z",,,"1706-04_372","52c30b2f-f8e3-48c7-8aed-f7ff85b023bf"
"f39c5415-5f00-476f-ae7f-b527a60d0bd4","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:00.995Z",,,"1704-11_272","8eb25ac6-ec1a-4e55-abfa-36233ec218c7"
"f3a5bcfc-e522-474c-8523-193e2ad9eb7a","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:00.106Z",,,"1707-07_142","0dd92372-dbad-490b-83b3-4d880066d1c7"
"f3bc9641-d343-4446-bc63-f01ab4c2d010","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:19.393Z",,,"1707-06_232","ab50c9a0-d19b-40d8-8923-4eb641b5c437"
"f3bdc685-97a5-4b1a-9b1b-1f227e1f4040","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:06.832Z",,,"1708-06_314","0f67eaa8-57f2-472c-9312-f686334993ad"
"f3bf8ac6-4096-4f67-81fb-06e4e0c1146f","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:24.067Z",,,"1708-08_248","b20d18fc-d2cb-4f3f-b658-d679c93c192f"
"f3ce1b8b-e4f7-46a5-ac14-5a31ca5056b5","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:43.501Z",,,"1709-04_351","1fe30518-1981-42f7-a394-4a408e9097f5"
"f3d48b4d-e4e4-4bb5-8d78-882fc3be27d5","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:01.999Z",,,"1707-11-12_584","32f0d35b-a92a-472e-ba5b-987c8449f2b1"
"f3ea7f99-10a6-41ab-88d0-be5963cf62bb","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:35.823Z",,,"1702-05_42","a5bba06b-faac-480d-ad73-56123f116b9f"
"f3fcba16-4e77-4dce-b9c5-171a05029539","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:06.531Z",,,"1705-09_5","19e5c087-335e-40ba-83af-0d696c91c148"
"f41d3c9a-c85d-4cf7-85c3-38851babf3a0","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:32.317Z",,,"1707-03_5","e4afd52a-1c69-4a25-be25-d73423c9993a"
"f42d2537-0ba3-493d-b758-84321e04200f","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:45.520Z",,,"1709-05_290","73831ceb-fdb5-482a-8bd2-d2fd5e62a289"
"f438a2f8-6bc4-481a-b1ce-37993964a183","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:38.388Z",,,"1704-08_270","561b093b-20ed-42c7-bfe4-fca356c28e60"
"f43e7160-b27c-48bd-8678-79253bb52556","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:22.259Z",,,"1709-06_141","0f67eaa8-57f2-472c-9312-f686334993ad"
"f4420c30-d895-43f3-9104-36d45be7475d","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:02.112Z",,,"1707-11-12_651","f236a20b-5fe1-4569-b40a-eb4d3d211bcb"
"f4564a1a-7abf-4a0a-97fc-1a790f839394","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:46.197Z",,,"1707-03_44","ab50c9a0-d19b-40d8-8923-4eb641b5c437"
"f46260ae-f227-42f1-955c-649fda474043","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:49.100Z",,,"1707-05_101","83dde219-f80c-40e1-8af1-ed4dfeb081a2"
"f46799e8-d87b-4c50-8ce0-c4ad300c14c9","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:52.041Z",,,"1702-06b_1b","36f0b9cc-a791-4f6c-ba50-39c22bbae328"
"f46baf7b-39da-40ca-8234-0f17b4861458","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:59.282Z",,,"1707-05_18","f15c76c3-caeb-47cf-9d67-b07478cc1711"
"f4711869-bb50-416d-84bb-52b55f1e0627","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:12.465Z",,,"1710-03_207","1cfc9e3d-1656-452a-ade4-5fca1bbb00b8"
"f47283db-e616-4703-8dbd-4a26392c2aec","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:30.275Z",,,"1709-11_264","7ab3a137-2f25-4b01-aec9-b510b1cbc37f"
"f4914042-4e62-4ef8-819c-f8fb2d0bc674","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:14.512Z",,,"1708-01_289","561b093b-20ed-42c7-bfe4-fca356c28e60"
"f495bc83-a162-4d54-9eb4-0fa69792f39e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:23.538Z",,,"1702-03_29","1d619bc8-bc18-4166-b1eb-515070348fc7"
"f49af433-5095-4f87-9653-a36f891d3a1f","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:59.929Z",,,"1702-06a_96","dddf1425-fa12-44f8-9234-d4358924de71"
"f49b8219-6d32-4e61-b4aa-db8314e531f8","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:46.436Z",,,"1709-05_360","6d2e66fc-8414-4b1c-9667-07fb2dafd5fc"
"f4af5080-57e9-4a38-81ee-1c359d3e4298","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:51.064Z",,,"1702-06a_306","1d619bc8-bc18-4166-b1eb-515070348fc7"
"f4c161f5-d88e-40d2-bc43-f08682d12aca","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:20.477Z",,,"1707-06_87","8b58067d-03f2-4b5c-9bbc-edd3c1a9e401"
"f4c30563-2724-45c3-81be-e53f7dcd01ff","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:30.844Z",,,"1709-10_359","5224271e-aedc-4324-9524-99008ab372ac"
"f4d0f682-4984-4e30-a5a5-bb376ffd1bcc","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:16.499Z",,,"1704-10_12","dc93d898-1e67-4a75-9701-8dfe39623d50"
"f4d69afa-cedf-40b0-a957-b921e1b80b3b","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:04.760Z",,,"1707-11-12_584","70adb038-533a-4505-ae2b-e26b5dc50b5e"
"f4e6c0b4-bcef-48ec-9005-204e1b602d2b","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:14.502Z",,,"1704-10_223","10065bf4-948e-47aa-a1b4-30ec3bed6a19"
"f5153f4c-1c93-4285-bb23-cbcb7fe5b089","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:28.760Z",,,"1709-08_337","0f67eaa8-57f2-472c-9312-f686334993ad"
"f518e199-9f04-45f5-8d71-8afb65e07fbd","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:15.431Z",,,"1708-06_314","d89df9be-ab4f-4338-9478-ee911b20b310"
"f51ea542-f040-4a7b-ab3f-579040bcfa70","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:51.852Z",,,"1701-07_295","35ee0444-9b8f-49f9-845b-f445d45eb6ab"
"f522e2f6-20aa-4ac9-9ffb-1ba56b0d5b5d","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:56.025Z",,,"1706-10_354","0b9a98d8-4d33-432c-ab5d-e2ba10a11678"
"f5297b43-50ce-4a41-a070-f168c8473e19","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:11.628Z",,,"1708-01_372","d89df9be-ab4f-4338-9478-ee911b20b310"
"f542f82a-ebb7-4c81-8bf8-398d06b4ce02","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:07.482Z",,,"1707-10c_65","48957e1b-452e-4be3-8969-e63b2e04d1dd"
